timestamp,open,high,low,close,volume
2024-09-02 00:00:00+00:00,57301.77000000,59425.69000000,57128.00000000,59132.13000000,22895.01461000
2024-09-03 00:00:00+00:00,59132.12000000,59809.65000000,57415.00000000,57487.73000000,22828.18447000
2024-09-04 00:00:00+00:00,57487.74000000,58519.00000000,55606.00000000,57970.90000000,35560.82146000
2024-09-05 00:00:00+00:00,57970.90000000,58327.07000000,55643.65000000,56180.00000000,27806.91413000
2024-09-06 00:00:00+00:00,56180.00000000,57008.00000000,52550.00000000,53962.97000000,54447.76826000
2024-09-07 00:00:00+00:00,53962.97000000,54850.00000000,53745.54000000,54160.86000000,16694.04774000
2024-09-08 00:00:00+00:00,54160.86000000,55318.00000000,53629.01000000,54869.95000000,16274.14779000
2024-09-09 00:00:00+00:00,54869.95000000,58088.00000000,54591.96000000,57042.00000000,32384.51737000
2024-09-10 00:00:00+00:00,57042.01000000,58044.36000000,56386.40000000,57635.99000000,23626.78126000
2024-09-11 00:00:00+00:00,57635.99000000,57981.71000000,55545.19000000,57338.00000000,33026.56757000
2024-09-12 00:00:00+00:00,57338.00000000,58588.00000000,57324.00000000,58132.32000000,31074.40631000
2024-09-13 00:00:00+00:00,58132.31000000,60625.00000000,57632.62000000,60498.00000000,29825.23333000
2024-09-14 00:00:00+00:00,60497.99000000,60610.45000000,59400.00000000,59993.03000000,12137.90901000
2024-09-15 00:00:00+00:00,59993.02000000,60395.80000000,58691.05000000,59132.00000000,13757.92361000
2024-09-16 00:00:00+00:00,59132.00000000,59210.70000000,57493.30000000,58213.99000000,26477.56420000
2024-09-17 00:00:00+00:00,58213.99000000,61320.00000000,57610.01000000,60313.99000000,33116.25878000
2024-09-18 00:00:00+00:00,60313.99000000,61786.24000000,59174.80000000,61759.99000000,36087.02469000
2024-09-19 00:00:00+00:00,61759.98000000,63850.00000000,61555.00000000,62947.99000000,34332.52608000
2024-09-20 00:00:00+00:00,62948.00000000,64133.32000000,62350.00000000,63201.05000000,25466.37794000
2024-09-21 00:00:00+00:00,63201.05000000,63559.90000000,62758.00000000,63348.96000000,8375.34608000
2024-09-22 00:00:00+00:00,63348.97000000,64000.00000000,62357.93000000,63578.76000000,14242.19892000
2024-09-23 00:00:00+00:00,63578.76000000,64745.88000000,62538.75000000,63339.99000000,24078.05287000
2024-09-24 00:00:00+00:00,63339.99000000,64688.00000000,62700.00000000,64262.70000000,23185.04759000
2024-09-25 00:00:00+00:00,64262.70000000,64817.99000000,62947.08000000,63152.01000000,17813.11168000
2024-09-26 00:00:00+00:00,63152.01000000,65839.00000000,62670.00000000,65173.99000000,28373.30593000
2024-09-27 00:00:00+00:00,65173.99000000,66498.00000000,64819.90000000,65769.95000000,22048.80487000
2024-09-28 00:00:00+00:00,65769.95000000,66260.00000000,65422.23000000,65858.00000000,9127.23316000
2024-09-29 00:00:00+00:00,65858.00000000,66076.12000000,65432.00000000,65602.01000000,8337.74111000
2024-09-30 00:00:00+00:00,65602.01000000,65618.80000000,62856.30000000,63327.59000000,30011.08752000
2024-10-01 00:00:00+00:00,63327.60000000,64130.63000000,60164.00000000,60805.78000000,43671.48108000
2024-10-02 00:00:00+00:00,60804.92000000,62390.31000000,60000.00000000,60649.28000000,31534.70118000
2024-10-03 00:00:00+00:00,60649.27000000,61477.19000000,59828.11000000,60752.71000000,26221.43472000
2024-10-04 00:00:00+00:00,60752.72000000,62484.85000000,60459.90000000,62086.00000000,21294.65994000
2024-10-05 00:00:00+00:00,62086.00000000,62370.56000000,61689.26000000,62058.00000000,7807.46141000
2024-10-06 00:00:00+00:00,62058.01000000,62975.00000000,61798.97000000,62819.91000000,8906.86177000
2024-10-07 00:00:00+00:00,62819.91000000,64478.19000000,62128.00000000,62224.00000000,25966.18520000
2024-10-08 00:00:00+00:00,62224.01000000,63200.00000000,61860.31000000,62160.49000000,19702.22371000
2024-10-09 00:00:00+00:00,62160.50000000,62543.75000000,60301.00000000,60636.02000000,20011.15684000
2024-10-10 00:00:00+00:00,60636.01000000,61321.68000000,58946.00000000,60326.39000000,23967.92481000
2024-10-11 00:00:00+00:00,60326.40000000,63417.56000000,60087.64000000,62540.00000000,23641.35209000
2024-10-12 00:00:00+00:00,62539.99000000,63480.00000000,62487.23000000,63206.22000000,10911.30116000
2024-10-13 00:00:00+00:00,63206.23000000,63285.72000000,62050.00000000,62870.02000000,11909.21995000
2024-10-14 00:00:00+00:00,62870.02000000,66116.66000000,62457.81000000,65898.60000000,23795.09617000
